dataset,profile,method,seed,selected_rows,good_count,good_ratio,downstream_gain_mean,harm_score_mean,loss_reduction_mean,influence_gain_mean,collapse_to_single_digits,scoring_semantics,online_scoring_uses_downstream_model,sample_packaging_enabled,package_size,sample_packaging_stage,sample_package_summary,seller_packaging_rule,package_count,package_size_min,package_size_max,scored_objects,student_calibration_size,student_landmark_count,student_sigma2,student_exp_interval_min,student_exp_interval_max,student_exp_poly_degree,student_supervision,eval_time,test_auroc,test_macro_f1,test_acc,type_coreset_far_wrong_decoy,type_kmeans_center_decoy,type_noise_decoy,type_uncertainty_badge_decoy,ckks_simd_enabled,ckks_scheme,primary_metric,primary_metric_value,type_typiclust_dense_decoy,krr_poly4_score_max_abs_error,krr_poly4_top_budget_overlap,type_cosine_decoy,type_useful_clean,run_seed,run_dir
mscoco,cosine,market_badge_select,242,50,5,0.1,-0.4557964205741882,0.4557964205741882,1.7305612345808186e-05,-0.0010490448912605,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,,5.0,,1,baseline_badge_components_poly4_ctpt,good_count,5.0,,,,45.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,cosine,market_kmeans_center_select,242,50,42,0.84,3.488743543624878,-3.488743543624878,0.0002246451331302,0.0043947850354015,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,16.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,42.0,28.0,,,6.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,cosine,market_typiclust_select,242,50,46,0.92,4.687562942504883,-4.687562942504883,0.0003150093543808,0.0046970965340733,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,46.0,25.0,,,4.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,cosine,ours_kernel_ridge_student,242,50,49,0.98,4.991440296173096,-4.991440296173096,0.0003018724964931,0.0065556527115404,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,,9.0,1,ours_krr_row_exp_poly4_ctpt,good_count,49.0,20.0,0.2205772399902343,0.92,1.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,cosine,ours_sample_package_krr,242,50,50,1.0,4.946531772613525,-4.946531772613525,0.0003033614193554,0.0063033588230609,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8784571886062622,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,11.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,20.0,0.161264419555664,0.92,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_random_select,242,50,8,0.16,-0.5299422740936279,0.5299422740936279,-2.443790378947597e-07,-0.0004763921024277,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,6.0,13.0,9.0,3.0,1,baseline_random_noop,good_count,8.0,12.0,,,7.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_cosine_select,242,50,0,0.0,-0.8834190368652344,0.8834190368652344,-0.0001078808272723,0.0034386974293738,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,0.0,,,,50.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_uncertainty_select,242,50,50,1.0,5.568624973297119,-5.568624973297119,0.0003925490309484,0.0043691489845514,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,23.0,,6.0,1,baseline_uncertainty_poly4_ctpt,good_count,50.0,21.0,,,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_coreset_select,242,50,0,0.0,-1.4030505418777466,1.4030505418777466,-0.0001121389868785,0.0015816963277757,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_badge_select,242,50,0,0.0,-1.3793377876281738,1.3793377876281738,-9.92774948826991e-05,0.0010401783511042,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_kmeans_center_select,242,50,9,0.18,0.5659949779510498,-0.5659949779510498,6.0893296904396266e-05,0.0008615218685008,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,9.0,28.0,,,1.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,market_typiclust_select,242,50,20,0.4,2.224296808242798,-2.224296808242798,0.0001609516184544,0.0025127597618848,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,20.0,28.0,,,1.0,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,ours_kernel_ridge_student,242,50,50,1.0,5.023034572601318,-5.023034572601318,0.0002986061444971,0.0068428479135036,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1260383129119873,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,15.0,1,ours_krr_row_exp_poly4_ctpt,good_count,50.0,17.0,0.2196578979492187,0.86,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
mscoco,all_average,ours_sample_package_krr,242,50,50,1.0,4.997459411621094,-4.997459411621094,0.0003108632517978,0.0061351023614406,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8784571886062622,-4.0,0.0,4,top_quantile,0.0,,,,,16.0,,15.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,19.0,0.1544780731201172,0.88,,,42,paper\main_text_experiments\runs\poly4_krr_main5k\seed_42
hateful_memes,noise,market_random_select,43,50,7,0.14,-0.470880776643753,0.470880776643753,-6.0750244301743805e-05,0.0092355562373995,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,5.0,4.0,32.0,6.0,1,baseline_random_noop,good_count,7.0,3.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_cosine_select,43,50,3,0.06,-1.1947804689407349,1.1947804689407349,-5.05268581036944e-05,-0.0197921488434076,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,,50.0,1,baseline_cosine_ctpt,good_count,3.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_uncertainty_select,43,50,0,0.0,-0.4149774610996246,0.4149774610996246,-1.4710426512465349e-06,-0.0050203390419483,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,7.0,,41.0,2.0,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_coreset_select,43,50,0,0.0,-0.6824005246162415,0.6824005246162415,-9.095310815609992e-05,0.009869304485619,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_badge_select,43,50,0,0.0,-0.7208418250083923,0.7208418250083923,-9.619235788704827e-05,0.0099158808588981,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_kmeans_center_select,43,50,42,0.84,2.1123242378234863,-2.1123242378234863,0.0001921415387187,0.0333447121083736,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,1.0,9.0,1,baseline_kmeans_all_distances_ctpt,good_count,42.0,21.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_typiclust_select,43,50,38,0.76,1.700299859046936,-1.700299859046936,0.0001714622922008,0.0241004899144172,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,14.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,38.0,18.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,ours_kernel_ridge_student,43,50,48,0.96,3.048148393630981,-3.048148393630981,0.0002808797289617,0.0428690910339355,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,1.0,5.0,1,ours_krr_row_exp_poly4_ctpt,good_count,48.0,24.0,0.1721172332763672,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,ours_sample_package_krr,43,50,50,1.0,3.244624137878418,-3.244624137878418,0.0002953946532215,0.0459990613162517,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.775087833404541,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,7.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,24.0,0.072427749633789,0.92,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_random_select,43,50,7,0.14,-0.2378988116979599,0.2378988116979599,-1.3443231182463933e-05,0.0046816123649477,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,32.0,4.0,5.0,6.0,1,baseline_random_noop,good_count,7.0,3.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_cosine_select,43,50,3,0.06,-1.1947804689407349,1.1947804689407349,-5.05268581036944e-05,-0.0197921488434076,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,,50.0,1,baseline_cosine_ctpt,good_count,3.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_uncertainty_select,43,50,0,0.0,-0.2545787096023559,0.2545787096023559,-3.2877921967156e-06,0.001288320403546,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,46.0,,2.0,2.0,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_coreset_select,43,50,0,0.0,-1.6356077194213867,1.6356077194213867,-0.000254318700172,0.020211337134242,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_badge_select,43,50,0,0.0,-1.6392022371292114,1.6392022371292114,-0.0002501404378563,0.0189335979521274,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_kmeans_center_select,43,50,42,0.84,2.1123242378234863,-2.1123242378234863,0.0001921415387187,0.0333447121083736,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,1.0,9.0,1,baseline_kmeans_all_distances_ctpt,good_count,42.0,21.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,market_typiclust_select,43,50,38,0.76,1.700299859046936,-1.700299859046936,0.0001714622922008,0.0241004899144172,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,14.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,38.0,18.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,ours_kernel_ridge_student,43,50,49,0.98,3.095890998840332,-3.095890998840332,0.000282733439235,0.0440892279148101,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,,5.0,1,ours_krr_row_exp_poly4_ctpt,good_count,49.0,25.0,0.1721172332763672,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,coreset_far_wrong,ours_sample_package_krr,43,50,49,0.98,3.1805615425109863,-3.1805615425109863,0.000288017996354,0.0457046553492546,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.775087833404541,-4.0,0.0,4,top_quantile,0.0,,,,1.0,21.0,,7.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,49.0,21.0,0.075906753540039,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_random_select,43,50,7,0.14,-0.2656872272491455,0.2656872272491455,1.6788244465715252e-05,-0.0046278159134089,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,8.0,1.0,1.0,1,baseline_random_noop,good_count,7.0,34.0,,,6.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_cosine_select,43,50,2,0.04,-1.0889776945114136,1.0889776945114136,-3.260374069213867e-05,-0.0208824295550584,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,2.0,,,,48.0,2.0,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_uncertainty_select,43,50,0,0.0,-0.2491519153118133,0.2491519153118133,6.715059498674236e-06,-0.0012623524526134,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,5.0,,,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,39.0,,,6.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_coreset_select,43,50,32,0.64,1.2480974197387695,-1.2480974197387695,0.00028705119621,-0.024024361744523,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,1.0,,31.0,,1,baseline_coreset_all_distances_ctpt,good_count,32.0,,,,18.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_badge_select,43,50,31,0.62,1.2115144729614258,-1.2115144729614258,0.0002882718981709,-0.0256846696138381,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,31.0,,1,baseline_badge_components_poly4_ctpt,good_count,31.0,,,,19.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_kmeans_center_select,43,50,0,0.0,-0.8831726312637329,0.8831726312637329,-1.9356011762283742e-05,-0.0170665215700864,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,17.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,0.0,33.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,market_typiclust_select,43,50,0,0.0,-0.9230153560638428,0.9230153560638428,-1.2967586371814832e-05,-0.0202641896903514,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,0.0,24.0,,,8.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,ours_kernel_ridge_student,43,50,22,0.44,2.489241123199463,-2.489241123199463,0.0002037465601461,0.0438095182180404,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,7.0,,4.0,1,ours_krr_row_exp_poly4_ctpt,good_count,22.0,39.0,0.1862468719482422,0.9,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,typiclust_dense,ours_sample_package_krr,43,50,30,0.6,2.35249662399292,-2.35249662399292,0.0002120900171576,0.0365650877356529,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.775087833404541,-4.0,0.0,4,top_quantile,0.0,,,,,16.0,,2.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,30.0,32.0,0.0784072875976562,0.92,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_random_select,43,50,7,0.14,-0.2536409795284271,0.2536409795284271,2.500772461644374e-05,-0.0064489371143281,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,6.0,37.0,,,1,baseline_random_noop,good_count,7.0,7.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_cosine_select,43,50,49,0.98,2.8136589527130127,-2.8136589527130127,0.0002606833004392,0.0399226695299148,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,1.0,,44.0,1,baseline_cosine_ctpt,good_count,49.0,,,,3.0,2.0,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_uncertainty_select,43,50,0,0.0,-0.1942726373672485,0.1942726373672485,5.147457159182522e-06,0.0011559292906895,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,5.0,44.0,,,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,1.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_coreset_select,43,50,32,0.64,1.2767621278762815,-1.2767621278762815,0.0002849376178346,-0.0224056299775838,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,18.0,,31.0,,1,baseline_coreset_all_distances_ctpt,good_count,32.0,,,,1.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_badge_select,43,50,33,0.66,1.3593683242797852,-1.3593683242797852,0.0002904975553974,-0.0209406111389398,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,17.0,,31.0,,1,baseline_badge_components_poly4_ctpt,good_count,33.0,,,,1.0,1.0,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_kmeans_center_select,43,50,0,0.0,-0.877391517162323,0.877391517162323,-1.8036365872831084e-05,-0.0172195620834827,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,31.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,0.0,19.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,market_typiclust_select,43,50,0,0.0,-0.5247834324836731,0.5247834324836731,-6.006956027704291e-06,-0.0077517870813608,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,34.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,0.0,16.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,ours_kernel_ridge_student,43,50,23,0.46,2.493980884552002,-2.493980884552002,0.0002056062221527,0.0434704385697841,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,35.0,,3.0,1,ours_krr_row_exp_poly4_ctpt,good_count,23.0,12.0,0.1858806610107422,0.86,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,kmeans_center,ours_sample_package_krr,43,50,27,0.54,1.9781882762908936,-1.9781882762908936,0.0001774513657437,0.0325208455324173,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.775087833404541,-4.0,0.0,4,top_quantile,0.0,,,,,31.0,,3.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,27.0,16.0,0.0834465026855468,0.92,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,uncertainty_badge,market_random_select,43,50,7,0.14,-0.1688961088657379,0.1688961088657379,5.794763637823053e-06,0.0018972968682646,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,5.0,4.0,,32.0,1,baseline_random_noop,good_count,7.0,3.0,,,6.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,uncertainty_badge,market_cosine_select,43,50,0,0.0,-0.9775375127792358,0.9775375127792358,-5.371332008508034e-05,-0.0110483933240175,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,0.0,,,,50.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,uncertainty_badge,market_uncertainty_select,43,50,0,0.0,-0.2848745286464691,0.2848745286464691,6.437301635742188e-06,-0.0024799536913633,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0231167078018188,-4.0,0.0,4,top_quantile,0.0,,,,8.0,,,34.0,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,,,,8.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
