dataset,profile,method,purchase_ratio,purchase_total,test_auroc_mean,test_auroc_std,test_macro_f1_mean,test_macro_f1_std,test_acc_mean,test_acc_std,eval_time_mean,eval_time_std,good_count_mean,good_count_std,method_label
hateful_memes,noise,market_kmeans_center_select,0.02,100,0.5363735642717498,0.02440030984024636,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14356876666685517,0.03884168808295025,93.0,2.0,KMeans
hateful_memes,noise,market_random_select,0.0025,12,0.5370379704301075,0.018801689278110906,0.3697478991596639,0.0,0.5866666666666667,0.0,0.18660733333338916,0.04150036819567449,2.0,0.0,Random
hateful_memes,noise,market_random_select,0.005,25,0.5392831286656892,0.030138262388357595,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15787943333361906,0.022845351204520158,3.0,1.0,Random
hateful_memes,noise,market_random_select,0.01,50,0.5319593108504398,0.0168791400832727,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14837189999995337,0.039289334836522326,6.0,1.0,Random
hateful_memes,noise,market_random_select,0.02,100,0.5085684720185729,0.05596831423053221,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.15337586666646527,0.05085176269204906,9.666666666666666,2.0816659994661326,Random
hateful_memes,noise,market_typiclust_select,0.0025,12,0.5222637157869013,0.01790679766251456,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.13727933333317796,0.03703958677767595,7.666666666666667,2.309401076758503,TypiClust
hateful_memes,noise,market_typiclust_select,0.005,25,0.5398495540078202,0.011641569835197192,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14304966666668403,0.022346769450155606,17.333333333333332,3.5118845842842465,TypiClust
hateful_memes,noise,market_typiclust_select,0.01,50,0.5074683070625611,0.026775053527709813,0.3697478991596639,0.0,0.5866666666666667,0.0,0.11704243333315385,0.03580746883678506,40.333333333333336,2.5166114784235822,TypiClust
hateful_memes,noise,market_typiclust_select,0.02,100,0.5216203873411535,0.020786603017634662,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.1487925000001268,0.01060247881201555,83.33333333333333,3.2145502536643202,TypiClust
hateful_memes,noise,ours_kernel_ridge_student,0.0025,12,0.5025656005620723,0.042311501110496856,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13671960000010583,0.03500458277906074,11.666666666666666,0.5773502691896258,Ours-online-KRR
hateful_memes,noise,ours_kernel_ridge_student,0.005,25,0.513631323313783,0.019415525019169877,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953518,0.13278896666679427,0.02155768397425832,23.333333333333332,0.5773502691896255,Ours-online-KRR
hateful_memes,noise,ours_kernel_ridge_student,0.01,50,0.528429939516129,0.004858507164765149,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13851066666681308,0.03429297719777694,48.0,1.0,Ours-online-KRR
hateful_memes,noise,ours_kernel_ridge_student,0.02,100,0.5192943548387097,0.009030822184747078,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14448200000000114,0.01680272611597846,92.0,4.358898943540674,Ours-online-KRR
hateful_memes,noise,ours_sample_package_krr,0.0025,12,0.5296794049364614,0.01050595040318305,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15396936666653951,0.022364808132927384,11.666666666666666,0.5773502691896258,Ours-online-pkg-KRR
hateful_memes,noise,ours_sample_package_krr,0.005,25,0.5534213098729227,0.016330155881676956,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1552931999998084,0.0021025354504256005,23.333333333333332,0.5773502691896255,Ours-online-pkg-KRR
hateful_memes,noise,ours_sample_package_krr,0.01,50,0.5399901484604106,0.030825932311587076,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14327113333365557,0.023402403043539462,48.0,1.0,Ours-online-pkg-KRR
hateful_memes,noise,ours_sample_package_krr,0.02,100,0.5345833333333333,0.007855554933625095,0.3697478991596639,0.0,0.5866666666666667,0.0,0.16706899999977998,0.019360866726052247,92.0,4.358898943540674,Ours-online-pkg-KRR
hateful_memes,typiclust_dense,market_badge_select,0.0025,12,0.551240988514174,0.017252139876091272,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14639853333346756,0.009551073123678257,12.0,0.0,BADGE
hateful_memes,typiclust_dense,market_badge_select,0.005,25,0.5370256750977517,0.03061924932133997,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14659306666665842,0.01328163452339507,25.0,0.0,BADGE
hateful_memes,typiclust_dense,market_badge_select,0.01,50,0.5240650965298143,0.014541990891229383,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.1328749333335205,0.01878204026781206,38.666666666666664,10.016652800877814,BADGE
hateful_memes,typiclust_dense,market_badge_select,0.02,100,0.5311459097018573,0.03993631975073426,0.3697478991596639,0.0,0.5866666666666667,0.0,0.183637500000259,0.0338226223158569,42.666666666666664,10.692676621563628,BADGE
hateful_memes,typiclust_dense,market_coreset_select,0.0025,12,0.5369002779814273,0.014224910488131513,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.15777183333329955,0.01919610066692369,12.0,0.0,CoreSet
hateful_memes,typiclust_dense,market_coreset_select,0.005,25,0.5201869501466275,0.04092364906777499,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.1723064666666687,0.03179186237687909,25.0,0.0,CoreSet
hateful_memes,typiclust_dense,market_coreset_select,0.01,50,0.5237403011974585,0.016212121274536154,0.3697478991596639,0.0,0.5866666666666667,0.0,0.19352776666664792,0.05063181409861449,41.666666666666664,9.073771725877467,CoreSet
hateful_memes,typiclust_dense,market_coreset_select,0.02,100,0.5083017931329423,0.0237348249009057,0.3697478991596639,0.0,0.5866666666666667,0.0,0.20197966666698144,0.04166523158297009,50.666666666666664,14.46835627614047,CoreSet
hateful_memes,typiclust_dense,market_cosine_select,0.0025,12,0.5390434078690127,0.008154528573225916,0.3697478991596639,0.0,0.5866666666666667,0.0,0.145521266666492,0.0038918262758773172,7.333333333333333,4.725815626252609,Cosine
hateful_memes,typiclust_dense,market_cosine_select,0.005,25,0.5469106641006842,0.02145661603511685,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1508924333334107,0.0033551957802379646,7.666666666666667,5.131601439446884,Cosine
hateful_memes,typiclust_dense,market_cosine_select,0.01,50,0.5259843902737048,0.015906105805309084,0.3697478991596639,0.0,0.5866666666666667,0.0,0.11554976666669363,0.03584253554555625,7.666666666666667,5.131601439446884,Cosine
hateful_memes,typiclust_dense,market_cosine_select,0.02,100,0.5214952956989247,0.04716034045191881,0.3697478991596639,0.0,0.5866666666666667,0.0,0.16422936666670765,0.024963719324034843,8.333333333333334,5.686240703077327,Cosine
hateful_memes,typiclust_dense,market_kmeans_center_select,0.0025,12,0.5389301533479961,0.02580039787662664,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.12980789999983242,0.018152489217965938,0.0,0.0,KMeans
hateful_memes,typiclust_dense,market_kmeans_center_select,0.005,25,0.5446689424486804,0.00197394366566966,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1541219999999157,0.008184118423598953,0.0,0.0,KMeans
hateful_memes,typiclust_dense,market_kmeans_center_select,0.01,50,0.5352998991935484,0.03877747552184122,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14978866666645743,0.0003556971933914439,1.0,1.0,KMeans
hateful_memes,typiclust_dense,market_kmeans_center_select,0.02,100,0.5517778592375366,0.020554623935338145,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14898346666632276,0.021714722179724595,3.0,3.605551275463989,KMeans
hateful_memes,typiclust_dense,market_random_select,0.0025,12,0.538347156036168,0.020967404063792237,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13527233333312927,0.017757309012524414,2.0,0.0,Random
hateful_memes,typiclust_dense,market_random_select,0.005,25,0.5321163245356794,0.04309601545960315,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.13478626666665147,0.03523108195157439,3.0,1.0,Random
hateful_memes,typiclust_dense,market_random_select,0.01,50,0.5414597843352884,0.007327481858020921,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14120446666705294,0.020901107341199997,6.0,1.0,Random
hateful_memes,typiclust_dense,market_random_select,0.02,100,0.5098610856549364,0.05460677307622192,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.16380680000050532,0.031152066484681745,9.666666666666666,2.0816659994661326,Random
hateful_memes,typiclust_dense,market_typiclust_select,0.0025,12,0.5239468780547409,0.017666305040245436,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.13003340000007782,0.022169665463524744,0.0,0.0,TypiClust
hateful_memes,typiclust_dense,market_typiclust_select,0.005,25,0.5402760722140761,0.012071474178770483,0.3182178531790074,0.044626328877428706,0.47111111111111104,0.10007404665953516,0.12617993333348443,0.025839372038357816,0.0,0.0,TypiClust
hateful_memes,typiclust_dense,market_typiclust_select,0.01,50,0.531612063172043,0.01235909334036733,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15584906666678455,0.004185505586375002,0.0,0.0,TypiClust
hateful_memes,typiclust_dense,market_typiclust_select,0.02,100,0.5165916727761486,0.019233211366879364,0.3697478991596639,0.0,0.5866666666666667,0.0,0.16128763333290408,0.0020136323206884402,0.6666666666666666,1.1547005383792517,TypiClust
hateful_memes,typiclust_dense,ours_kernel_ridge_student,0.0025,12,0.5135219635874878,0.026605880270901744,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13892066666661165,0.015516250096322957,6.666666666666667,1.5275252316519465,Ours-online-KRR
hateful_memes,typiclust_dense,ours_kernel_ridge_student,0.005,25,0.5110053152492668,0.03753415365835797,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953518,0.1259977333335579,0.028050749321382854,11.0,1.0,Ours-online-KRR
hateful_memes,typiclust_dense,ours_kernel_ridge_student,0.01,50,0.5256754795943305,0.006989280826030912,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1353898000000602,0.03487138744460461,20.333333333333332,3.214550253664318,Ours-online-KRR
hateful_memes,typiclust_dense,ours_kernel_ridge_student,0.02,100,0.5205872739491691,0.005653563464572531,0.3697478991596639,0.0,0.5866666666666667,0.0,0.16433209999983467,0.004202876475426305,32.0,7.810249675906654,Ours-online-KRR
hateful_memes,typiclust_dense,ours_sample_package_krr,0.0025,12,0.53013517228739,0.011275558854400836,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15146060000006398,0.00920460131071269,6.666666666666667,1.5275252316519465,Ours-online-pkg-KRR
hateful_memes,typiclust_dense,ours_sample_package_krr,0.005,25,0.5360299059139785,0.022549996661857467,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1430008000000574,0.011596572748260854,11.0,1.0,Ours-online-pkg-KRR
hateful_memes,typiclust_dense,ours_sample_package_krr,0.01,50,0.5405629887585532,0.03029001450921592,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13398963333338534,0.03468703146551842,20.333333333333332,3.214550253664318,Ours-online-pkg-KRR
hateful_memes,typiclust_dense,ours_sample_package_krr,0.02,100,0.5262189180107527,0.0333619402139061,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14216379999985898,0.03659370610174635,32.0,7.810249675906654,Ours-online-pkg-KRR
hateful_memes,uncertainty_badge,market_badge_select,0.0025,12,0.553305153347996,0.004488982080437854,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15472716666651343,0.029654078832713492,0.0,0.0,BADGE
hateful_memes,uncertainty_badge,market_badge_select,0.005,25,0.5248379459921799,0.021540464696158307,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14477176666666003,0.025658790039243054,0.0,0.0,BADGE
hateful_memes,uncertainty_badge,market_badge_select,0.01,50,0.5214102211632454,0.02818000948117303,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.1290749666665457,0.029122792239868273,0.0,0.0,BADGE
hateful_memes,uncertainty_badge,market_badge_select,0.02,100,0.5324149254643206,0.025531849648806924,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14767970000017763,0.02399856118843368,0.0,0.0,BADGE
hateful_memes,uncertainty_badge,market_coreset_select,0.0025,12,0.5169029508797653,0.02668394400396416,0.3182178531790074,0.044626328877428706,0.47111111111111104,0.10007404665953519,0.14888256666669494,0.0172302294586167,0.0,0.0,CoreSet
hateful_memes,uncertainty_badge,market_coreset_select,0.005,25,0.5319234940127077,0.006055494775480901,0.3697478991596639,0.0,0.5866666666666667,0.0,0.17524959999991543,0.01086008327201743,0.0,0.0,CoreSet
hateful_memes,uncertainty_badge,market_coreset_select,0.01,50,0.5194739736070381,0.040736824500342696,0.3697478991596639,0.0,0.5866666666666667,0.0,0.183792633333572,0.05177247869381023,0.0,0.0,CoreSet
hateful_memes,uncertainty_badge,market_coreset_select,0.02,100,0.5126779386608016,0.03346432641108279,0.3697478991596639,0.0,0.5866666666666667,0.0,0.2155376333336486,0.04827835845914958,0.0,0.0,CoreSet
hateful_memes,uncertainty_badge,market_cosine_select,0.0025,12,0.5467374602883676,0.015145162640186501,0.3697478991596639,0.0,0.5866666666666667,0.0,0.14902113333331116,0.020888343201384628,0.0,0.0,Cosine
hateful_memes,uncertainty_badge,market_cosine_select,0.005,25,0.5414883461632454,0.02011900019320308,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15865420000000083,0.014469849161696833,0.0,0.0,Cosine
hateful_memes,uncertainty_badge,market_cosine_select,0.01,50,0.519947534824047,0.017977371152423732,0.3697478991596639,0.0,0.5866666666666667,0.0,0.11522596666660921,0.03220067438865288,0.0,0.0,Cosine
hateful_memes,uncertainty_badge,market_cosine_select,0.02,100,0.547983794599218,0.0330842397668255,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1694713999998688,0.019516827569045714,0.0,0.0,Cosine
hateful_memes,uncertainty_badge,market_kmeans_center_select,0.0025,12,0.5375258889296188,0.028761355434138575,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14212546666658452,0.014706169950410072,7.0,2.6457513110645907,KMeans
hateful_memes,uncertainty_badge,market_kmeans_center_select,0.005,25,0.531609008431085,0.013197789931422656,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.1498726666667001,0.014039966839831053,14.333333333333334,4.041451884327381,KMeans
hateful_memes,uncertainty_badge,market_kmeans_center_select,0.01,50,0.5505490896871945,0.005752385144914892,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15125056666677966,0.0029931298274925413,25.666666666666668,1.5275252316519463,KMeans
hateful_memes,uncertainty_badge,market_kmeans_center_select,0.02,100,0.5301371578690127,0.028781216024690894,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.14636260000012646,0.025096796740977024,45.333333333333336,7.505553499465134,KMeans
hateful_memes,uncertainty_badge,market_random_select,0.0025,12,0.5419812286168133,0.014510556268249541,0.3697478991596639,0.0,0.5866666666666667,0.0,0.18405596666677107,0.03643027572790883,2.0,0.0,Random
hateful_memes,uncertainty_badge,market_random_select,0.005,25,0.5227877565982405,0.031220049847932144,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.13086099999994372,0.03145301671204439,3.0,1.0,Random
hateful_memes,uncertainty_badge,market_random_select,0.01,50,0.532315264540567,0.015215570327563785,0.3697478991596639,0.0,0.5866666666666667,0.0,0.17418646666662116,0.02532967721995413,6.0,1.0,Random
hateful_memes,uncertainty_badge,market_random_select,0.02,100,0.5033964901026393,0.04066973997323661,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.17065306666639415,0.056440107417030136,9.666666666666666,2.0816659994661326,Random
hateful_memes,uncertainty_badge,market_typiclust_select,0.0025,12,0.5226453293010752,0.02173403767305994,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.13628676666682316,0.015015619814930952,1.0,1.7320508075688772,TypiClust
hateful_memes,uncertainty_badge,market_typiclust_select,0.005,25,0.5346491630009775,0.008273606272263912,0.3182178531790074,0.044626328877428706,0.47111111111111104,0.10007404665953516,0.1436165666665753,0.009495419311763611,3.3333333333333335,3.214550253664318,TypiClust
hateful_memes,uncertainty_badge,market_typiclust_select,0.01,50,0.5061377382697947,0.04041097964789667,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.11921753333353984,0.027973456001054796,7.0,7.211102550927978,TypiClust
hateful_memes,uncertainty_badge,market_typiclust_select,0.02,100,0.517463877688172,0.03667520765907665,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953516,0.12022459999995283,0.036897318289796206,14.333333333333334,11.930353445448853,TypiClust
hateful_memes,uncertainty_badge,ours_kernel_ridge_student,0.0025,12,0.5020803549608993,0.04140841158331889,0.3697478991596639,0.0,0.5866666666666667,0.0,0.12128930000017134,0.028496904667005,9.333333333333334,0.5773502691896258,Ours-online-KRR
hateful_memes,uncertainty_badge,ours_kernel_ridge_student,0.005,25,0.5066268022971652,0.03673979818064483,0.3439828761693356,0.044626328877428706,0.5288888888888889,0.10007404665953518,0.12700966666670863,0.02736827882801558,17.0,2.0,Ours-online-KRR
hateful_memes,uncertainty_badge,ours_kernel_ridge_student,0.01,50,0.5360535801564028,0.007363347365991766,0.3697478991596639,0.0,0.5866666666666667,0.0,0.13850956666647105,0.02614088144875392,32.666666666666664,4.509249752822894,Ours-online-KRR
hateful_memes,uncertainty_badge,ours_kernel_ridge_student,0.02,100,0.5223505467986315,0.013861449059260044,0.3697478991596639,0.0,0.5866666666666667,0.0,0.16432746666669115,0.0009052772521992428,58.0,9.539392014169456,Ours-online-KRR
hateful_memes,uncertainty_badge,ours_sample_package_krr,0.0025,12,0.5293866843841643,0.010038916324760236,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15504836666665742,0.005898651148620616,9.333333333333334,0.5773502691896258,Ours-online-pkg-KRR
hateful_memes,uncertainty_badge,ours_sample_package_krr,0.005,25,0.5403519061583578,0.032013502079028165,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15318296666661504,0.006303848733142049,17.0,2.0,Ours-online-pkg-KRR
hateful_memes,uncertainty_badge,ours_sample_package_krr,0.01,50,0.5459060361681329,0.0272256433931389,0.3697478991596639,0.0,0.5866666666666667,0.0,0.1369962000001881,0.02613540262934109,32.666666666666664,4.509249752822894,Ours-online-pkg-KRR
hateful_memes,uncertainty_badge,ours_sample_package_krr,0.02,100,0.5337823038856305,0.009216719221575975,0.3697478991596639,0.0,0.5866666666666667,0.0,0.15666249999988693,0.00062142259385092,58.0,9.539392014169456,Ours-online-pkg-KRR
hatespeech,all_average,market_badge_select,0.0025,12,0.5273376066666667,0.033631991246932315,0.3333333333333333,0.0,0.5,0.0,0.16893083333343384,0.02889710086831739,0.0,0.0,BADGE
hatespeech,all_average,market_badge_select,0.005,25,0.5672673466666667,0.003185104579528552,0.3333333333333333,0.0,0.5,0.0,0.21700096666669796,0.0044946199585368515,0.0,0.0,BADGE
hatespeech,all_average,market_badge_select,0.01,50,0.51100556,0.02767400839850275,0.3333333333333333,0.0,0.5,0.0,0.17593356666642043,0.009910442054916774,1.3333333333333333,1.5275252316519468,BADGE
hatespeech,all_average,market_badge_select,0.02,100,0.5424921333333333,0.020317285841237067,0.3333333333333333,0.0,0.5,0.0,0.2787483999997372,0.1261208128584498,3.0,4.358898943540674,BADGE
hatespeech,all_average,market_coreset_select,0.0025,12,0.5312983733333333,0.023824496083773433,0.3333333333333333,0.0,0.5,0.0,0.20849123333330985,0.04231824807777141,0.0,0.0,CoreSet
hatespeech,all_average,market_coreset_select,0.005,25,0.55924106,0.004271415000160978,0.3333333333333333,0.0,0.5,0.0,0.2463832999998582,0.02184720597919635,0.6666666666666666,1.1547005383792517,CoreSet
hatespeech,all_average,market_coreset_select,0.01,50,0.5329616266666667,0.03617927542258601,0.3333333333333333,0.0,0.5,0.0,0.22103516666675202,0.030100728073096418,2.3333333333333335,4.041451884327381,CoreSet
hatespeech,all_average,market_coreset_select,0.02,100,0.5500925666666667,0.009900317150159052,0.3333333333333333,0.0,0.5,0.0,0.3120978666668937,0.0451721059369604,4.333333333333333,7.505553499465135,CoreSet
hatespeech,all_average,market_cosine_select,0.0025,12,0.54744758,0.027750125411377845,0.3333333333333333,0.0,0.5,0.0,0.18408699999993883,0.03610418258589809,0.0,0.0,Cosine
hatespeech,all_average,market_cosine_select,0.005,25,0.5611718466666668,0.01105194011280067,0.3333333333333333,0.0,0.5,0.0,0.20634856666674747,0.01942280048353629,0.0,0.0,Cosine
hatespeech,all_average,market_cosine_select,0.01,50,0.5512992933333334,0.011214391443396924,0.3333333333333333,0.0,0.5,0.0,0.1962674333329535,0.016879803494958125,0.0,0.0,Cosine
hatespeech,all_average,market_cosine_select,0.02,100,0.55922648,0.018134398529523938,0.3333333333333333,0.0,0.5,0.0,0.22254446666708338,0.060790175672877846,0.0,0.0,Cosine
hatespeech,all_average,market_kmeans_center_select,0.0025,12,0.5658722933333333,0.0009424775821913717,0.3333333333333333,0.0,0.5,0.0,0.21306286666655674,0.037239692540429,2.0,3.4641016151377544,KMeans
hatespeech,all_average,market_kmeans_center_select,0.005,25,0.55850252,0.009312916885165468,0.3333333333333333,0.0,0.5,0.0,0.20304010000002862,0.023615260322575694,5.0,5.196152422706632,KMeans
hatespeech,all_average,market_kmeans_center_select,0.01,50,0.5263518399999999,0.03372585518987473,0.3333333333333333,0.0,0.5,0.0,0.1796168666663409,0.02680925290571376,8.333333333333334,9.29157324317757,KMeans
hatespeech,all_average,market_kmeans_center_select,0.02,100,0.5400985533333333,0.039638322868337086,0.3333333333333333,0.0,0.5,0.0,0.24738203333345152,0.09282119919505903,15.333333333333334,11.150485789118488,KMeans
hatespeech,all_average,market_random_select,0.0025,12,0.56523744,0.0028095946353166464,0.3333333333333333,0.0,0.5,0.0,0.24612456666667035,0.04409732794135207,1.0,1.0,Random
hatespeech,all_average,market_random_select,0.005,25,0.5468296733333333,0.03366353479368638,0.3333333333333333,0.0,0.5,0.0,0.25456359999998307,0.08312056642619398,2.3333333333333335,0.5773502691896258,Random
hatespeech,all_average,market_random_select,0.01,50,0.5523708133333334,0.01363753641619096,0.3333333333333333,0.0,0.5,0.0,0.2726704999998522,0.04842640677510941,3.6666666666666665,1.1547005383792515,Random
hatespeech,all_average,market_random_select,0.02,100,0.5571297533333333,0.01275262186307325,0.3333333333333333,0.0,0.5,0.0,0.2744625333334625,0.09343525375152488,9.333333333333334,4.041451884327381,Random
hatespeech,all_average,market_typiclust_select,0.0025,12,0.5529215000000001,0.01735469737115571,0.3333333333333333,0.0,0.5,0.0,0.19095583333319147,0.04516381509488102,0.0,0.0,TypiClust
hatespeech,all_average,market_typiclust_select,0.005,25,0.5480442333333333,0.03293537348034382,0.3333333333333333,0.0,0.5,0.0,0.1947306333331653,0.03332082724314671,0.0,0.0,TypiClust
hatespeech,all_average,market_typiclust_select,0.01,50,0.5519666666666666,0.005384715483378289,0.3333333333333333,0.0,0.5,0.0,0.21606349999971516,0.006197788234239747,1.3333333333333333,1.1547005383792517,TypiClust
hatespeech,all_average,market_typiclust_select,0.02,100,0.5537664800000001,0.018515521847822708,0.3333333333333333,0.0,0.5,0.0,0.2645393666668193,0.037964873501416696,5.666666666666667,4.725815626252609,TypiClust
hatespeech,all_average,ours_kernel_ridge_student,0.0025,12,0.53517642,0.02407204117569586,0.3333333333333333,0.0,0.5,0.0,0.17623756666656232,0.04854480895524637,8.0,4.0,Ours-online-KRR
hatespeech,all_average,ours_kernel_ridge_student,0.005,25,0.5433023466666665,0.03990792821197484,0.3333333333333333,0.0,0.5,0.0,0.21532133333327388,0.007090492806652503,17.0,6.928203230275509,Ours-online-KRR
hatespeech,all_average,ours_kernel_ridge_student,0.01,50,0.5133176866666667,0.022818550122620254,0.3333333333333333,0.0,0.5,0.0,0.1602417666667861,0.005175625598325935,30.0,8.0,Ours-online-KRR
hatespeech,all_average,ours_kernel_ridge_student,0.02,100,0.5388914266666666,0.04214202384380392,0.3333333333333333,0.0,0.5,0.0,0.2204664333333615,0.054646078281888506,61.666666666666664,13.576941236277534,Ours-online-KRR
hatespeech,all_average,ours_sample_package_krr,0.0025,12,0.5307082866666667,0.03890581848608947,0.3333333333333333,0.0,0.5,0.0,0.17537283333331288,0.05140106896692008,8.0,4.0,Ours-online-pkg-KRR
hatespeech,all_average,ours_sample_package_krr,0.005,25,0.5344528266666667,0.033239046779992544,0.3333333333333333,0.0,0.5,0.0,0.23580056666666374,0.03471171900462043,17.0,6.928203230275509,Ours-online-pkg-KRR
hatespeech,all_average,ours_sample_package_krr,0.01,50,0.5644175466666667,0.007713966678935971,0.3333333333333333,0.0,0.5,0.0,0.20773993333341415,0.00881888798940755,30.0,8.0,Ours-online-pkg-KRR
hatespeech,all_average,ours_sample_package_krr,0.02,100,0.5490783266666667,0.028038742866072577,0.3333333333333333,0.0,0.5,0.0,0.23230389999995774,0.04996388957214165,61.666666666666664,13.576941236277534,Ours-online-pkg-KRR
hatespeech,coreset_far_wrong,market_badge_select,0.0025,12,0.5142092133333334,0.040473699160463894,0.3333333333333333,0.0,0.5,0.0,0.15073013333327853,0.0077298052758161245,0.0,0.0,BADGE
hatespeech,coreset_far_wrong,market_badge_select,0.005,25,0.5693640666666667,0.0046720155193378295,0.3333333333333333,0.0,0.5,0.0,0.22219923333326122,0.009197422198351927,0.0,0.0,BADGE
hatespeech,coreset_far_wrong,market_badge_select,0.01,50,0.5145981666666667,0.03182991257798445,0.3333333333333333,0.0,0.5,0.0,0.1623136999996859,0.03297711647485803,0.0,0.0,BADGE
hatespeech,coreset_far_wrong,market_badge_select,0.02,100,0.5616051333333333,0.012569948607457925,0.3333333333333333,0.0,0.5,0.0,0.24721636666678623,0.0334679827830275,0.0,0.0,BADGE
hatespeech,coreset_far_wrong,market_coreset_select,0.0025,12,0.5372063,0.023876142258723455,0.3333333333333333,0.0,0.5,0.0,0.2150187000002006,0.03582854409410071,0.0,0.0,CoreSet
hatespeech,coreset_far_wrong,market_coreset_select,0.005,25,0.5602527199999999,0.002383839971558531,0.3333333333333333,0.0,0.5,0.0,0.2577619000000292,0.008228363490458027,0.0,0.0,CoreSet
hatespeech,coreset_far_wrong,market_coreset_select,0.01,50,0.5492454466666666,0.015626171307410383,0.3333333333333333,0.0,0.5,0.0,0.22532006666642698,0.04529431707217363,0.0,0.0,CoreSet
hatespeech,coreset_far_wrong,market_coreset_select,0.02,100,0.5436128066666667,0.006815846056076477,0.3333333333333333,0.0,0.5,0.0,0.2612736333336822,0.010531833093274361,0.0,0.0,CoreSet
hatespeech,coreset_far_wrong,market_cosine_select,0.0025,12,0.5436315466666667,0.02271224322996155,0.3333333333333333,0.0,0.5,0.0,0.1728378666668201,0.015902038278389236,0.0,0.0,Cosine
hatespeech,coreset_far_wrong,market_cosine_select,0.005,25,0.55399546,0.016489797123712617,0.3333333333333333,0.0,0.5,0.0,0.20516566666674405,0.02774605564520421,0.0,0.0,Cosine
hatespeech,coreset_far_wrong,market_cosine_select,0.01,50,0.5587884933333332,0.0020653564215731344,0.3333333333333333,0.0,0.5,0.0,0.20202026666690168,0.02914535976961441,0.0,0.0,Cosine
hatespeech,coreset_far_wrong,market_cosine_select,0.02,100,0.5562982866666667,0.0164119087919758,0.3333333333333333,0.0,0.5,0.0,0.2330861000003399,0.012000315197980138,1.0,1.0,Cosine
hatespeech,coreset_far_wrong,market_kmeans_center_select,0.0025,12,0.5623895133333333,0.0001811135172573683,0.3333333333333333,0.0,0.5,0.0,0.20141986666673492,0.014022115892281976,12.0,0.0,KMeans
