dataset,profile,method,seed,selected_rows,good_count,good_ratio,downstream_gain_mean,harm_score_mean,loss_reduction_mean,influence_gain_mean,collapse_to_single_digits,scoring_semantics,online_scoring_uses_downstream_model,sample_packaging_enabled,package_size,scored_objects,student_calibration_size,student_landmark_count,student_sigma2,student_supervision,eval_time,test_auroc,test_macro_f1,test_acc,type_coreset_far_wrong_decoy,type_kmeans_center_decoy,type_noise_decoy,type_uncertainty_badge_decoy,ckks_simd_enabled,ckks_scheme,primary_metric,primary_metric_value,type_typiclust_dense_decoy,ckks_reference_rows,ckks_reference_dim,ckks_reference_package_size,ckks_rows_per_second_mean,ckks_est_encrypted_compute_ms,ckks_scaled_from_reference_ms,ckks_ref_encrypted_compute_ms_mean,ckks_ref_rows_per_second_mean,ckks_ref_scored_objects_per_second_mean,ckks_ref_output_ciphertext_bytes_mean,ckks_ref_ct_pt_mults_mean,ckks_ref_rotations_mean,ckks_ref_additions_mean,ckks_ref_rescales_mean,ckks_ref_scored_objects,ckks_ref_raw_rows_per_scored_object,type_cosine_decoy,type_useful_clean,run_seed,run_dir,purchase_ratio,purchase_total,ratio_market_size
mscoco,coreset_far_wrong,market_coreset_select,242,100,0,0.0,-1.2829043865203855,1.2829043865203855,-7.101654773578048e-05,2.6657833586796187e-05,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2353274000006422,0.8651831562499999,0.3333333333333333,0.5,,,100.0,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,coreset_far_wrong,market_badge_select,242,100,0,0.0,-1.3639789819717407,1.3639789819717407,-7.689237827435136e-05,-5.42557336302707e-06,1,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2371665000000575,0.81979321875,0.3333333333333333,0.5,,,100.0,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,coreset_far_wrong,market_kmeans_center_select,242,100,100,1.0,4.277603149414063,-4.277603149414063,0.000291420816211,0.0042321477085351,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.232828199999858,0.86010415625,0.3333333333333333,0.5,,38.0,,,0,,good_count,100.0,62.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,coreset_far_wrong,market_typiclust_select,242,100,100,1.0,4.583008766174316,-4.583008766174316,0.0003243017126806,0.003821684513241,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2325154999998631,0.84766390625,0.3333333333333333,0.5,,41.0,,,0,,good_count,100.0,59.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,coreset_far_wrong,ours_kernel_ridge_student,242,100,99,0.99,4.86693286895752,-4.86693286895752,0.0003087884106207,0.0057183397002518,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.239806800000224,0.86259409375,0.3333333333333333,0.5,1.0,44.0,,13.0,1,ours_student_row_ctpt,good_count,99.0,42.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,coreset_far_wrong,ours_sample_package_krr,242,100,99,0.99,4.86693286895752,-4.86693286895752,0.0003087884106207,0.0057183397002518,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.247906999999941,0.7199649687499999,0.3333333333333333,0.5,1.0,44.0,,13.0,1,ours_student_pkg_ctpt,good_count,99.0,42.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_random_select,242,100,11,0.11,0.2695885002613067,-0.2695885002613067,5.032002809457481e-05,0.0002049116010311,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2468129999997472,0.8860733125,0.3333333333333333,0.5,,14.0,,2.0,0,,good_count,11.0,77.0,,,,,,,,,,,,,,,,,6.0,1.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_cosine_select,242,100,34,0.34,0.204433187842369,-0.204433187842369,-4.471540523809381e-05,0.0046441908925771,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2491304999994099,0.8381136874999999,0.3333333333333333,0.5,,,,,0,,good_count,34.0,,,,,,,,,,,,,,,,,,73.0,27.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_coreset_select,242,100,42,0.42,0.2512819468975067,-0.2512819468975067,4.111111047677696e-05,0.0005873587797395,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2961532000008446,0.8720046249999999,0.3333333333333333,0.5,14.0,,7.0,9.0,0,,good_count,42.0,,,,,,,,,,,,,,,,,,60.0,10.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_badge_select,242,100,29,0.29,-0.2529112696647644,0.2529112696647644,1.128435178543441e-05,5.58885294594802e-05,0,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2729904999996506,0.8239128437500001,0.3333333333333333,0.5,1.0,,7.0,,0,,good_count,29.0,,,,,,,,,,,,,,,,,,77.0,15.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_kmeans_center_select,242,100,15,0.15,2.15255069732666,-2.15255069732666,0.0001419883919879,0.0031648310832679,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2397157000004881,0.8692043437499999,0.3333333333333333,0.5,,14.0,,,0,,good_count,15.0,85.0,,,,,,,,,,,,,,,,,1.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,market_typiclust_select,242,100,28,0.28,2.640789747238159,-2.640789747238159,0.0001802343176677,0.003216583514586,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2511186000001544,0.85176153125,0.3333333333333333,0.5,,23.0,,,0,,good_count,28.0,77.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,ours_kernel_ridge_student,242,100,80,0.8,4.6251630783081055,-4.6251630783081055,0.0002819895744323,0.0060813068412244,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2367512000000715,0.864402375,0.3333333333333333,0.5,,31.0,,17.0,1,ours_student_row_ctpt,good_count,80.0,50.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,1.0,1.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,typiclust_dense,ours_sample_package_krr,242,100,80,0.8,4.6251630783081055,-4.6251630783081055,0.0002819895744323,0.0060813068412244,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.313192299999173,0.72817078125,0.3333333333333333,0.5,,31.0,,17.0,1,ours_student_pkg_ctpt,good_count,80.0,50.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,1.0,1.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_random_select,242,100,11,0.11,0.0351462587714195,-0.0351462587714195,3.435552207520232e-05,6.138740718597546e-05,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2398911999998745,0.8934888437499999,0.3333333333333333,0.5,6.0,80.0,,2.0,0,,good_count,11.0,12.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_cosine_select,242,100,100,1.0,3.5774483680725098,-3.5774483680725098,0.0001362746988888,0.0091167306527495,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2505138999995324,0.8648574687499999,0.3333333333333333,0.5,,,,48.0,0,,good_count,100.0,,,,,,,,,,,,,,,,,,23.0,29.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_coreset_select,242,100,11,0.11,-0.7847161889076233,0.7847161889076233,-2.6873945898842067e-05,-0.0001735354744596,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2979803999996875,0.7117701875,0.3333333333333333,0.5,91.0,,6.0,,0,,good_count,11.0,,,,,,,,,,,,,,,,,,,3.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_badge_select,242,100,27,0.27,-0.1286202669143676,0.1286202669143676,-1.3377666618907824e-05,0.0017697024159133,0,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.1949000999993586,0.8304491250000001,0.3333333333333333,0.5,75.0,,6.0,,0,,good_count,27.0,,,,,,,,,,,,,,,,,,6.0,13.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_kmeans_center_select,242,100,14,0.14,1.999742865562439,-1.999742865562439,0.0001330375671386,0.002999362302944,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.1843590999997104,0.86368403125,0.3333333333333333,0.5,,77.0,,,0,,good_count,14.0,23.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,market_typiclust_select,242,100,29,0.29,2.6575136184692383,-2.6575136184692383,0.0001787614892236,0.0033559403382241,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.1908328999998048,0.8484843437499999,0.3333333333333333,0.5,,75.0,,,0,,good_count,29.0,24.0,,,,,,,,,,,,,,,,,1.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,ours_kernel_ridge_student,242,100,82,0.82,4.614912509918213,-4.614912509918213,0.0002810817968565,0.0060854023322463,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.232596700000613,0.86046865625,0.3333333333333333,0.5,,51.0,,16.0,1,ours_student_row_ctpt,good_count,82.0,31.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,1.0,1.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,kmeans_center,ours_sample_package_krr,242,100,82,0.82,4.614912509918213,-4.614912509918213,0.0002810817968565,0.0060854023322463,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.2395564999997077,0.72430253125,0.3333333333333333,0.5,,51.0,,16.0,1,ours_student_pkg_ctpt,good_count,82.0,31.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,1.0,1.0,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_random_select,242,100,11,0.11,0.4079121053218841,-0.4079121053218841,4.222571806167253e-05,0.0011554568773135,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.1719258999992234,0.8892015625,0.3333333333333333,0.5,9.0,4.0,,76.0,0,,good_count,11.0,5.0,,,,,,,,,,,,,,,,,6.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_cosine_select,242,100,0,0.0,-1.6752002239227295,1.6752002239227295,-1.4705658031743953e-05,-0.0043182102963328,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.1780809000001681,0.7991175625000001,0.3333333333333333,0.5,,,,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,100.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_coreset_select,242,100,0,0.0,-1.105729103088379,1.105729103088379,-2.1138786905794404e-05,-0.0017343329964205,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.261846900000819,0.8434346875,0.3333333333333333,0.5,96.0,,,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,4.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_badge_select,242,100,0,0.0,-1.1845778226852417,1.1845778226852417,-4.945397449773736e-06,-0.0028486552182585,1,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2241125000000465,0.85848775,0.3333333333333333,0.5,50.0,,,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,50.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_kmeans_center_select,242,100,95,0.95,4.151176929473877,-4.151176929473877,0.0002821940288413,0.0041852905414998,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2161027000001922,0.8590789375,0.3333333333333333,0.5,,36.0,,5.0,0,,good_count,95.0,59.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,market_typiclust_select,242,100,100,1.0,4.583008766174316,-4.583008766174316,0.0003243017126806,0.003821684513241,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2146825999998327,0.84766390625,0.3333333333333333,0.5,,41.0,,,0,,good_count,100.0,59.0,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,ours_kernel_ridge_student,242,100,89,0.89,4.72678279876709,-4.72678279876709,0.0002923876163549,0.0059715579263865,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2795694000005824,0.8638086249999999,0.3333333333333333,0.5,,39.0,,23.0,1,ours_student_row_ctpt,good_count,89.0,38.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,uncertainty_badge,ours_sample_package_krr,242,100,89,0.89,4.72678279876709,-4.72678279876709,0.0002923876163549,0.0059715579263865,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.2157736000008299,0.72160615625,0.3333333333333333,0.5,,39.0,,23.0,1,ours_student_pkg_ctpt,good_count,89.0,38.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_random_select,242,100,11,0.11,-0.1132707297801971,0.1132707297801971,8.38875803310657e-06,0.0007546506822109,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2452382000001307,0.88739321875,0.3333333333333333,0.5,,8.0,,7.0,0,,good_count,11.0,11.0,,,,,,,,,,,,,,,,,74.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_cosine_select,242,100,0,0.0,0.7192296385765076,-0.7192296385765076,-3.126501906081103e-05,0.0060274922288954,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2296008000002984,0.8407933125,0.3333333333333333,0.5,,,,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,100.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_coreset_select,242,100,12,0.12,-0.0343783609569072,0.0343783609569072,2.370417132624425e-05,0.0003113604907412,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2677283000002717,0.8736867500000002,0.3333333333333333,0.5,7.0,,5.0,,0,,good_count,12.0,,,,,,,,,,,,,,,,,,88.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_badge_select,242,100,5,0.05,-0.3985359072685241,0.3985359072685241,7.146000825741794e-06,-0.0003189275448676,1,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.3428263000005245,0.83657540625,0.3333333333333333,0.5,,,5.0,,0,,good_count,5.0,,,,,,,,,,,,,,,,,,95.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_kmeans_center_select,242,100,82,0.82,3.4196548461914062,-3.4196548461914062,0.0002277624589623,0.0039657736197113,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2254449000001841,0.8618199687499999,0.3333333333333333,0.5,,32.0,,1.0,0,,good_count,82.0,56.0,,,,,,,,,,,,,,,,,11.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,market_typiclust_select,242,100,90,0.9,4.191433906555176,-4.191433906555176,0.0002887219307012,0.0040227305144071,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2075462000002517,0.8494388125,0.3333333333333333,0.5,,38.0,,,0,,good_count,90.0,53.0,,,,,,,,,,,,,,,,,9.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,ours_kernel_ridge_student,242,100,99,0.99,4.870588302612305,-4.870588302612305,0.0003085249627474,0.0057459091767668,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2793044000000009,0.8636495625,0.3333333333333333,0.5,,45.0,,12.0,1,ours_student_row_ctpt,good_count,99.0,42.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,1.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,cosine,ours_sample_package_krr,242,100,99,0.99,4.870588302612305,-4.870588302612305,0.0003085249627474,0.0057459091767668,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.2019181000005119,0.7161525,0.3333333333333333,0.5,,45.0,,12.0,1,ours_student_pkg_ctpt,good_count,99.0,42.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,1.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_random_select,242,100,11,0.11,-0.7686071991920471,0.7686071991920471,-1.3365149243327323e-05,-0.0007773110410198,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.266657999999552,0.8748787812500001,0.6416445008456029,0.67575,17.0,22.0,16.0,12.0,0,,good_count,11.0,20.0,,,,,,,,,,,,,,,,,13.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_cosine_select,242,100,0,0.0,-0.9910949468612672,0.9910949468612672,-8.83340835571289e-05,0.0020438889041543,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.208741800000098,0.68324375,0.3333333333333333,0.5,,,,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,100.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_coreset_select,242,100,0,0.0,-1.4013161659240725,1.4013161659240725,-0.0001068830461008,0.0013287459732964,1,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.306862500000534,0.8710670625,0.3333333333333333,0.5,,,100.0,,0,,good_count,0.0,,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_badge_select,242,100,1,0.01,-1.441498875617981,1.441498875617981,-0.0001081758746295,0.0012327830772846,1,baseline_model_based,1,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2789231999995536,0.8054090624999999,0.3333333333333333,0.5,,,100.0,,0,,good_count,1.0,,,,,,,,,,,,,,,,,,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_kmeans_center_select,242,100,21,0.21,0.6196620464324951,-0.6196620464324951,6.910026422701776e-05,0.0006693037576042,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.3654067999996186,0.8317708749999999,0.3333333333333333,0.5,,44.0,,,0,,good_count,21.0,54.0,,,,,,,,,,,,,,,,,2.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,market_typiclust_select,242,100,34,0.34,1.5135389566421509,-1.5135389566421509,0.0001255822135135,0.0014334331499412,0,baseline_feature,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2527282999999443,0.8472979374999999,0.3333333333333333,0.5,,46.0,,,0,,good_count,34.0,53.0,,,,,,,,,,,,,,,,,1.0,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,ours_kernel_ridge_student,242,100,100,1.0,4.942035675048828,-4.942035675048828,0.0003073424159083,0.0060886512510478,0,online_student,0,0,1,5000,28000,1000,1.1260383129119873,top_quantile,0.2883522000001903,0.8633636874999999,0.3333333333333333,0.5,,39.0,,23.0,1,ours_student_row_ctpt,good_count,100.0,38.0,10000.0,64.0,4.0,92931.597765,53.80301340178943,53.80903000000001,107.61806,92931.597765,92931.597765,705941.0,192.0,0.0,192.0,192.0,10000.0,1.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
mscoco,all_average,ours_sample_package_krr,242,100,100,1.0,4.942035675048828,-4.942035675048828,0.0003073424159083,0.0060886512510478,0,online_student,0,1,4,1250,28000,1000,1.1260383129119873,top_quantile,0.2812949999997727,0.7276774687500001,0.3333333333333333,0.5,,39.0,,23.0,1,ours_student_pkg_ctpt,good_count,100.0,38.0,10000.0,64.0,4.0,1786105.677236,2.799386432575201,2.80927,5.61854,1786105.677236,446526.419309,235320.0,10.0,0.0,10.0,10.0,2500.0,4.0,,,42,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_42,0.02,100,5000
hateful_memes,noise,market_random_select,43,100,12,0.12,-0.3396231830120086,0.3396231830120086,-4.272162914276123e-05,0.0090382853522896,0,baseline_feature,0,0,1,5000,28000,1000,1.0231167078018188,top_quantile,0.1900906000000759,0.5630888013196481,0.3697478991596639,0.5866666666666667,8.0,5.0,71.0,11.0,0,,good_count,12.0,5.0,,,,,,,,,,,,,,,,,,,43,paper\main_text_experiments\runs\ratio_downstream_5k\ratio_0p02_seed_43,0.02,100,5000
